"Row-names","Symbol","LB-Bile___log2FoldChange","LB-Bile___padj","data","LB_Rep1","LB_Rep2","Bile_Rep1","Bile_Rep2"
"VPA1293",NA,-0.305775283751036,0.868955300929439," ",11.8839213208801,11.7807383617792,12.4030895420227,11.8185417964941
"VPA1294",NA,-0.956084989675971,0.267303433224981," ",7.05665808102728,7.27610813075407,8.52881622070063,7.55005867442574
"VPA1295",NA,-0.790662327575451,0.564185248829365," ",6.67890636218802,7.34472345125869,8.27296613348081,7.1788632877927
"VPA1296",NA,0.231490475678235,0.9013311088932," ",8.73088759106633,8.87715251796071,8.62730988736422,8.5249308512768
"VPA1297",NA,-0.234462514567676,0.940983346416609," ",8.05903341653597,8.06741790422763,7.62285502666794,8.72359214265161
"VPA1298",NA,0.247974680635266,0.91102411696844," ",11.345781366034,11.6789410024933,11.4613506819535,11.0615052968279
"VPA1299",NA,-0.10396043509712,0.961029831691774," ",7.76996948352472,7.95119541411049,8.02092375295823,7.90576976873952
"VPA1300",NA,-0.138747646852623,0.954817944176738," ",6.83493072889374,6.647622263247,6.76000301123816,6.97852671912919
"VPA1301",NA,0.0693975988722362,0.976679087139216," ",9.4371584755559,9.72097572365087,9.27580649939717,9.70824932049591
"VPA1302",NA,-0.0788278514768394,0.974858471992999," ",8.54076786594137,8.53938465299368,8.41209216267056,8.77984526100533
"VPA1303",NA,0.197567247053974,0.953309967520926," ",6.85518561514008,7.54755301138114,6.36260523856217,7.44346285828684
"VPA1304",NA,0.526970509196631,0.771782031875616," ",8.35944774504637,9.15065097182761,7.76809454213055,8.63666605633123
"VPA1306",NA,-0.319476867432598,0.868113758572227," ",6.72365981734876,6.7774036190224,7.09897030264943,7.02307659305128
"VPA1307",NA,-0.314542134653254,0.884043979040614," ",6.78301332566842,6.7774036190224,6.89265803123508,7.21771418711224
"VPA1308",NA,-0.267383554681512,0.89272030935911," ",7.34145590699099,7.39412479874449,7.52404608092331,7.70506848376209
"VPA1309",NA,0.187726699206555,0.940090422294281," ",8.60047964255224,9.07188147355404,8.48745551477743,8.80557701964333
"VPA1310",NA,-0.108329943411492,0.959200968512569," ",7.72939705133652,7.7634449739828,7.85196378709874,7.85121801843995
"VPA1311",NA,-0.508838940269964,0.759185199882932," ",6.67321329022523,6.94147167069657,6.7943277014585,7.62061269936608
"VPA1312",NA,-0.467254012659172,0.731093515669563," ",12.4521557225293,13.0851694179394,13.0079485514074,13.490404874992
"VPA1313",NA,-1.05340815295254,0.0373174050124256," ",6.63857485448728,6.98511419529371,7.78526298039108,7.86352013777336
"VPA1314",NA,-2.69093528770247,3.02465973392229e-07," ",13.3469698189964,14.5855796553822,16.601801387567,16.9488056052062
"VPA1315",NA,-2.0132431280607,0.000106552197730544," ",10.2419030901605,11.1985281216282,12.495306653211,13.0619829850583
"VPA1316",NA,-1.73829346809025,1.21787878947146e-07," ",12.4028051101077,12.6813809575117,14.1394482137097,14.4187123742594
"VPA1317",NA,-1.01575261808751,0.032014941268102," ",9.97953319321476,10.396481096297,11.0214134951178,11.3805544601902
"VPA1318",NA,-0.737953375873859,0.142816786211501," ",10.6970129154849,10.923654360536,11.3775160060156,11.7022101454461
"VPA1319",NA,-1.88136570102265,4.26882323105447e-07," ",9.92128597896135,9.88547002906371,11.4666815012042,12.0357317775824
"VPA1320",NA,-0.0592090147380575,0.978346619012247," ",10.0968760553366,10.1213225998596,9.93277180873094,10.362543847612
"VPA1321",NA,-2.68740638379103,5.99327101996334e-13," ",12.301040175264,12.9602115434722,15.2518292952674,15.4492734450369
"VPA1322",NA,-3.02352892847076,3.78114139948708e-16," ",10.7302920527753,11.3811274195239,13.9815345755958,14.2304017421221
"VPA1323",NA,-2.90160307954273,0.00137322826154967," ",7.87040944072154,10.1213225998596,11.4425361504456,12.8144790571156
"VPA1324",NA,-3.65158274800812,8.96912268501177e-12," ",10.4405503105772,11.7182646599316,14.4976524035099,15.1561065845311
"VPA1325",NA,-3.43018256281248,6.501399683042e-25," ",6.7935473482823,7.20406575972896,10.3220293396075,10.4307880794697
"VPA1326",NA,-3.27989442385684,1.05754978845815e-23," ",11.1669352509738,11.4778617195121,14.3974136312843,14.7908640175335
"VPA1327",NA,-3.64234412280434,3.78114139948708e-16," ",10.4960230905673,11.2752421408263,14.1769254182064,14.8872593602598
"VPA1328",NA,-3.54976602058368,1.72578030754801e-11," ",10.4258133919808,11.5658232183805,14.1945021503776,14.997614815037
"VPA1329",NA,-3.2945592609565,3.86155724262931e-08," ",10.9665255618259,12.3728755669515,14.631088382543,15.4950103324959
"VPA1330",NA,-3.41145711150943,2.55619289618984e-11," ",9.09257050723064,10.2830427541991,12.9042127698837,13.4591436602806
"VPA1331",NA,-3.45365183857935,1.20505169736861e-12," ",10.5439929680043,11.6814303837921,14.4432580303075,14.8688081396279
"VPA1332",NA,-1.32689673451687,2.34437322795053e-05," ",12.077511244968,12.1656440604073,13.3436562622341,13.5450704895419
"VPA1333",NA,-2.45417546615029,4.34528075720775e-15," ",11.3958989653525,11.7311379108724,14.129399702899,13.912550416528
"VPA1334",NA,-3.15880496396967,1.47315700653739e-18," ",12.771694209788,13.3985416343457,16.181360062184,16.3660208094494
"VPA1335",NA,-3.25379406406897,3.43432114137353e-19," ",11.3216472183849,11.9926871368317,14.9095318495026,14.9830432514826
"VPA1336",NA,-3.42350279383023,8.02467615101374e-22," ",11.8660974399666,12.5005389080351,15.5685077318183,15.7069999506843
"VPA1337",NA,-3.33221373246896,1.33973754473835e-19," ",11.3826599777008,12.070720623186,15.0388547158237,15.1524883346587
"VPA1338",NA,-3.57646255236703,2.20416323003225e-25," ",13.5531084233131,14.1345870964169,17.3849575069694,17.5098936971617
"VPA1339",NA,-3.62052401204345,6.0637810419714e-32," ",13.9022222301712,14.3197541912666,17.7225865848629,17.7691616070844
"VPA1340",NA,-3.54267034864161,3.52586807615058e-23," ",11.7050714662571,12.3568719538662,15.5650948175231,15.6494806832504
"VPA1341",NA,-3.46763102938707,3.30502298479373e-17," ",11.4621889034765,12.3448825239063,15.358106599284,15.5084151050546
"VPA1342",NA,-3.46117144372404,5.73838027964792e-17," ",12.190178781804,13.0652921395562,16.0315929391588,16.2646105529558
"VPA1343",NA,-3.10362647739206,7.45101040159954e-13," ",15.6955184935669,16.6428409465015,19.2412003484874,19.449454403029
"VPA1344",NA,-3.07392877189877,2.7282762648732e-11," ",13.2195324689639,14.2818418037574,16.7938286918309,17.0353026660321
"VPA1345",NA,-2.79474527323022,1.96725652526197e-16," ",14.258255067146,14.6881680274909,17.4445729111735,17.1023408094941
"VPA1346",NA,-3.52012104767121,4.41861927572027e-25," ",11.9467657976433,12.5182860711594,15.8199190282276,15.7366144715496
"VPA1347",NA,-3.55609475448512,3.94385939658091e-18," ",9.59829370273103,10.4065471176482,13.4126042686878,13.7754357782616
"VPA1348",NA,-2.86700384884339,6.06849582774794e-20," ",13.0598998524382,13.4846819164799,16.1789770368041,16.1286155839296
"VPA1349",NA,-2.99444692765237,3.34945677026102e-15," ",12.0727892378053,12.8048680531169,15.5258134987088,15.4277196890583
"VPA1350",NA,-2.9268491408235,2.89927042542117e-13," ",13.5320809338273,14.3550074102918,16.910644665418,16.9445821947482
"VPA1351",NA,-3.16025565100131,1.09544320709539e-21," ",13.2784312537086,13.7975967005025,16.7436256719172,16.6975012973317
"VPA1352",NA,-2.96999089911047,4.57187789201253e-12," ",11.9013755036189,12.8305158409731,15.3167333167781,15.4933723301021
"VPA1353",NA,-3.06374719169552,3.6539866164146e-13," ",12.468066541544,13.360729241846,15.9327376900011,16.149017140046
"VPA1354",NA,-3.17276432220483,5.47427695410733e-13," ",11.9530931512442,12.9012768389586,15.5045905492221,15.8270892687811
"VPA1355",NA,-2.91770997593316,8.79366698913701e-09," ",12.9924931687699,14.1864806057517,16.4311405751811,16.798785160419
"VPA1356",NA,-2.91852673214426,2.46011191893793e-07," ",12.1978818456412,13.5717937045049,15.6728721409112,16.1993432885657
"VPA1357",NA,-3.49490040016436,2.83014033879544e-16," ",15.0910451022805,16.0412726683673,19.0416271570617,19.2278277217888
"VPA1358",NA,-3.64171210767059,8.82085304321825e-26," ",10.250052813415,10.8458947595195,14.2715263774052,14.1543297131599
"VPA1359",NA,-3.69094039831133,7.30000809174856e-28," ",10.3127293159089,10.8650012613957,14.3552831560321,14.2428526713962
"VPA1360",NA,-3.87050174326273,2.06562955986823e-37," ",11.8584354997063,12.2547056268382,15.9280957000427,15.948935787483
"VPA1361",NA,-3.67163649894365,1.63059683839679e-14," ",15.4403631672653,16.6005817148754,19.6440288275651,19.9508749362747
"VPA1362",NA,-3.73297069975582,9.3746810041593e-14," ",15.2544188885884,16.5099712586993,19.5651045630335,19.9094100047586
"VPA1363",NA,-3.42662915604836,9.06704597708019e-12," ",11.3106881028051,12.5458708546702,15.2904823657077,15.6492725293629
"VPA1364",NA,-3.36067208347753,2.54558197204289e-12," ",12.7663564219645,13.9282321612228,16.6929279550895,16.9387121620746
"VPA1365",NA,-3.22789687010075,1.29363030286443e-12," ",11.8961919321801,12.9530179542668,15.6534274736562,15.832122888379
"VPA1366",NA,-3.31704137462478,1.63599361454178e-11," ",12.7440420229792,13.9150713865143,16.5499290330084,16.945859555882
"VPA1367",NA,-3.37885983492609,2.73465622475727e-12," ",12.6624327653355,13.8160281953734,16.5496543313707,16.8894448464582
"VPA1368",NA,-3.407139805792,2.7135077500028e-12," ",11.7089024431884,12.8941402797787,15.6709249922915,15.964824661081
"VPA1369",NA,-3.31492836013433,2.43036999954258e-13," ",9.70258253593207,10.5766684389215,13.1853430673601,13.7780274840216
"VPA1370",NA,-3.20459502014104,6.13082352904042e-10," ",13.2208135950249,14.4393012531223,16.8727787008682,17.3978189476872
"VPA1371",NA,-1.5929099866316,0.0330896572813767," ",5.04673322817469,6.20626600109918,7.12617493048943,7.24147521769527
"VPA1372",NA,-3.20056500611269,1.68814678088979e-05," ",6.62093869109164,8.55394868389632,10.5144785257454,11.4441369868476
"VPA1373",NA,-3.79769204965213,9.11835393553687e-12," ",10.1490793117534,11.3811274195239,14.1537714231448,15.0735652434402
"VPA1374",NA,-3.1056004535224,6.54761999927662e-16," ",6.39747404146547,6.31286709018833,9.09485586124283,9.64551701862684
"VPA1375",NA,-2.12499684306581,1.15646729146838e-07," ",7.75387717059317,7.95119541411049,9.60556919676067,10.2292646192059
"VPA1376",NA,-3.10861391480617,3.8457510225157e-15," ",14.7433685411769,15.5536575831999,18.2838121078454,18.3416673467638
"VPA1377",NA,0.694894394626993,0.211567984260635," ",9.31817173849843,9.57152273371893,8.62730988736422,8.86491114446446
"VPA1378",NA,-1.35343605124311,4.03825048466652e-05," ",10.3819866988698,10.6101546256632,11.9331584747545,11.7631906411481
"VPA1379",NA,-2.9864494393601,1.26254078847772e-12," ",9.2423418207001,9.98555850207988,12.3636293884779,12.8656407434514
"VPA1380",NA,-3.45681645458944,6.97734720824642e-18," ",11.2095949812279,12.0257155089083,15.0042189530756,15.2428509950702
"VPA1381",NA,-2.10750997079953,0.000133617225707547," ",5.04673322817469,5.62350039128881,6.95467523047339,7.5462479780221
"VPA1382",NA,-0.121776051439484,0.953309967520926," ",8.73772234725704,8.99924357228416,8.90371768609603,9.06459668901435
"VPA1383",NA,-0.40742451849578,0.745160890949943," ",7.19419629749287,7.41022301798516,7.81899882568695,7.58390943333228
"VPA1384",NA,-0.199273186446951,0.942720308258143," ",6.99409970744667,6.96345795377915,6.7943277014585,7.4228284730448
"VPA1385",NA,-0.121046706843633,0.957587453646914," ",7.27910501911377,7.20406575972896,7.25499709313272,7.44346285828684
"VPA1386",NA,0.00919146043330686,0.996835824637927," ",5.50978178894466,5.62350039128881,5.51580864276272,5.56998920857591
"VPA1387",NA,-0.356145151328448,0.753437889519935," ",9.87119400204873,10.0174355630883,10.1169500748386,10.4558871572571
"VPA1388",NA,-0.801832467592075,0.144208098300438," ",9.99786856367634,10.4005159367014,10.8216438412834,11.1741279107577
"VPA1389",NA,-0.441028465538694,0.662171714940811," ",9.86371537055321,10.1670407794654,10.2680942082733,10.6252991293318
"VPA1390",NA,-0.180447986669806,0.937976204626558," ",9.54161742405918,9.99626264008391,9.84543723469804,10.0665327166545
"VPA1391",NA,0.0264953298943708,0.985862151076533," ",10.8952619104644,10.6864948048254,10.7815683243417,10.7576586744578
"VPA1392",NA,-0.237659348902256,0.931671641767307," ",10.3613350688976,10.6765465078008,10.402114981586,11.0467464522927
"VPA1393",NA,-0.520055084542002,0.572714780748069," ",11.0749380119922,11.2418994580405,11.3618658209756,11.9369614078321
"VPA1394",NA,0.00239604543354036,0.998794832669611," ",11.3593615268902,11.94996500494,11.5594139971558,11.7920370072442
"VPA1395",NA,-0.0523747313162113,0.98173474305573," ",11.9897698359091,12.5038245686508,12.1358133804044,12.4842620521286
"VPA1396",NA,0.173999598505508,0.953309967520926," ",10.899534835836,11.6265080092872,10.6979145844699,11.4642185511644
"VPA1397",NA,0.0958878733865864,0.969232544490428," ",12.2076378220117,12.5880537367068,11.9608111712973,12.5959608551625
"VPA1398",NA,-0.150979583448995,0.953309967520926," ",10.1122104472349,10.4655114849185,10.1304480384075,10.7026576769855
"VPA1399",NA,0.931785012872576,0.18468043237485," ",14.3761756407756,14.1415346751203,13.7132086289168,12.8145780644943
"VPA1400",NA,1.30711959195314,0.0385066628119996," ",15.1774725452968,15.1412996668744,14.29924224048,13.2036650237671
"VPA1401",NA,0.960121926650931,0.275040231666517," ",17.5468447867544,17.3591300408039,16.9722902541671,15.7801928968189
"VPA1402",NA,1.49208802935611,4.58960679952069e-06," ",14.3736547831154,14.579252823701,13.1115452541234,12.8547054359055
"VPA1403",NA,1.46576473443624,0.197028566643485," ",10.0001441866857,11.112593872426,8.00635577961032,9.83469709748712
"VPA1404",NA,1.38481173150032,0.175202336451168," ",9.4371584755559,10.7272231112679,8.03534609191288,9.34460482831882
"VPA1405",NA,1.69885503692951,0.094349134962326," ",8.07423324374088,9.74656067336435,6.72484172098672,7.91761726948439
"VPA1406",NA,1.50933322509974,0.15137404610767," ",9.6072782281667,10.9459117614477,7.96174787793055,9.48359444806122
"VPA1407",NA,1.8800034084732,0.0135274940877095," ",8.4571017924577,9.68834297542785,6.68880202861841,7.75544807231315
"VPA1408",NA,1.24277986935814,0.0583091460999668," ",8.54076786594137,9.52423124231293,7.78526298039108,7.95833372204006
"VPA1409",NA,1.23899368838347,0.0874161940036057," ",8.45212361665751,9.46766535073353,7.54435667993661,8.02556638188817
"VPA1410",NA,1.18979736328787,0.108336279263636," ",8.37531307281024,9.4638142513167,7.6973017137135,7.95258696872934
"VPA1411",NA,0.774571082742228,0.480870521310673," ",8.06990675226644,8.97238889218258,7.46134014977851,8.07929513247471
"VPA1412",NA,0.472617325001102,0.695536026277951," ",8.79389078758677,9.42472706287321,8.65559286675046,8.67904464684129
"VPA1413",NA,0.395071425501773,0.827694573824026," ",7.09973802712434,7.63234273939321,6.86062018126228,7.08216962341242
"VPA1414",NA,-0.0102466670802114,0.992348120478142," ",11.3007993656375,11.4204041377021,11.2519250223915,11.4797853004978
"VPA1415",NA,-0.212003669794558,0.91102411696844," ",11.3051771678985,11.2475103606542,11.3690005943017,11.5967775425928
"VPA1416",NA,-0.995057406268134,0.109895460507571," ",10.1638715385944,9.66505276153535,11.228580759271,10.5616016080337
"VPA1417",NA,-0.567255458200569,0.457179180462642," ",9.99957561735441,9.90831968694433,10.7578475100739,10.2458061409748
"VPA1418",NA,-0.164712099320042,0.953309967520926," ",11.7846157239627,12.2384552244274,11.7958987734929,12.5026908578669
"VPA1419",NA,-0.384450494128389,0.831532694834721," ",11.1216698129734,11.9361335223408,11.8550239977764,12.0724610925161
"VPA1420",NA,-0.181848002914394,0.953309967520926," ",10.8202943546312,11.2916288916653,10.552577880213,11.7232466610187
"VPA1421",NA,-0.144255329274148,0.959200968512569," ",9.92548262913605,9.58930681794619,9.35267924842013,10.3056372157245
"VPA1422",NA,-0.348217834795625,0.89272030935911," ",9.94805385168368,9.74020684697681,9.58120146955536,10.617602542974
"VPA1423",NA,-1.46437504546304,0.462165721783927," ",8.04587630642922,8.64519154403975,7.30346887914005,10.6919187864515
"VPA1424",NA,0.177172505197282,0.988381637217289," ",6.84002117254927,14.0399540121633,8.15904276367966,13.8448460377116
"VPA1425",NA,1.22890556442573,0.940552209235553," ",7.7672998657119,15.3572719702659,12.1408240979488,13.7195887497954
"VPA1426",NA,0.363328531571906,0.931671641767307," ",7.73760333180559,8.97238889218258,7.41796895445847,8.56502998007963
"VPA1427",NA,0.0624696184586535,0.975520355574818," ",12.4049535906473,12.1567260998741,12.2131758697814,12.2351536549561
"VPA1428",NA,-0.0337281283673762,0.985268246855533," ",12.2086221002542,12.6221438259313,12.3485490614651,12.5686309625626
"VPA1429",NA,-0.349521319043077,0.729267288881127," ",13.4683792392111,13.1824028739646,13.6954392538183,13.6687947848817
"VPA1430",NA,-0.135694341884876,0.961921683069867," ",8.01695080433868,7.18547867764194,7.73313230854338,7.87875171975078
"VPA1431",NA,-0.393031814696932,0.833172867272428," ",6.03867297854313,6.05064924069464,6.36260523856217,6.45200595235229
"VPA1432",NA,0.201519258203528,0.931671641767307," ",8.53450148581332,8.88868863798587,8.53897374012455,8.49559051564665
"VPA1433",NA,0.453578364654725,0.569011983573694," ",9.21908630679734,9.45219888593737,8.87192721390113,8.89967324321328
"VPA1434",NA,-1.48558883583264,0.0022683368127293," ",10.4769514216748,9.91397599944753,11.3675764596168,11.9805003751387
"VPA1435",NA,-2.16632984198649,5.74890242201853e-07," ",10.5801882191026,10.1065790092205,12.1299454625095,12.8374635128161
"VPA1436",NA,-1.41903848295632,0.0160609474174918," ",8.17032135962003,7.47287754895737,8.87994074638233,9.58086406953804
"VPA1437",NA,-0.612870215851294,0.491861359677847," ",8.08713541050549,7.82478325855688,8.23598229760832,8.82457906026185
"VPA1438",NA,-0.670843513355618,0.443879888857854," ",8.6920027979718,7.95119541411049,9.03869442433952,9.05121465351703
"VPA1439",NA,0.0533906737154259,0.978346619012247," ",9.52432919996422,9.55713591913402,9.55641507965533,9.42046416470023
"VPA1440",NA,0.14390722851189,0.953309967520926," ",7.26403413695964,7.69938255359713,7.39578440599335,7.29695412079488
"VPA1441",NA,-0.237610554608868,0.888358139057929," ",9.16636245416895,9.29201738646065,9.54133623009264,9.38995965514946
"VPA1442",NA,-0.0517486534023933,0.979523538038763," ",10.4785843937427,10.6014175505194,10.3937439513473,10.7613614906667
"VPA1443",NA,0.705402809865012,0.3535884142501," ",9.33629728005381,9.9474559329668,8.78924419682285,9.11820105353323
"VPA1444",NA,0.800930894690455,0.3328741670855," ",8.64041684281712,9.33902611140505,7.93122410747401,8.46160042215729
"VPA1445",NA,1.32755066228128,0.269762505875525," ",8.30526668568844,10.0614220582773,7.54435667993661,8.50935696049699
"VPA1446",NA,0.787689579876209,0.221797225564057," ",9.0634875484679,9.56074609523669,8.35574416617923,8.70149032995228
"VPA1447",NA,0.324682129201531,0.748273858020113," ",10.3582338437122,10.3924349398447,9.98571613466068,10.1110660774501
"VPA1448",NA,0.962995508996129,0.475503994232024," ",11.4952342447318,9.92241910345859,10.2832795632417,9.53641439417761
"VPA1449",NA,1.92540617180087,0.18468043237485," ",14.4999809582059,12.0283254006136,12.5140934206355,10.4104944149577
"VPA1450",NA,0.341762238799465,0.884043979040614," ",13.26713758355,14.1520432959771,13.4993655912044,13.366625612516
"VPA1451",NA,0.191101162506459,0.937976204626558," ",7.08266010426664,7.27610813075407,6.95467523047339,7.01206742986604
"VPA1452",NA,0.219524749110217,0.935566670924315," ",13.1458463752029,13.8735836115269,13.2863994256654,13.3824743305415
"VPA1453",NA,0.129616697450946,0.954792285873525," ",11.8323317161538,12.4556765485825,12.0959487870035,11.9968218376226
"VPA1454",NA,-0.0406139016357091,0.98174784950735," ",12.865948285497,13.359175204899,13.2420115805528,13.1023629450796
"VPA1455",NA,-0.289019777127758,0.908686489968585," ",13.6633792574757,14.4363565055546,14.4673914029673,14.3078063460636
"VPA1456",NA,-0.234904100956319,0.932969092616243," ",13.437384627156,14.2625746082522,14.2110734846258,14.0711658166179
"VPA1457",NA,1.02209569297193,0.100547313563025," ",9.42958045014034,8.75641467681693,8.32084778488428,7.92643948067798
"VPA1458",NA,-0.104740899600382,0.975604124445248," ",7.9782283618325,8.61772640220035,7.76809454213055,8.86031457529622
"VPA1459",NA,-0.430666650770938,0.871322577982041," ",7.60633612780432,7.71242463378624,7.35036490522266,8.53457984488858
"VPA1460",NA,-0.587615457329119,0.797914100904907," ",7.21001059351233,7.532923943552,6.9847119331022,8.49559051564665
"VPA1461",NA,-0.380568475154367,0.904658631571849," ",8.28487915999876,8.73739981686859,8.15904276367966,9.37284932760254
"VPA1462",NA,-0.893089651600997,0.0500095184722188," ",8.74859105103919,9.06172587092839,9.89372837164115,9.6962631161155
"VPA1463",NA,-0.486043238626622,0.65822666652733," ",6.92391877526744,6.98511419529371,7.56438530665496,7.30148248352443
"VPA1464",NA,-0.249245039286837,0.89272030935911," ",8.25660537074737,8.12707508176333,8.53897374012455,8.35454376710742
"VPA1465",NA,0.10318124883945,0.965606076465361," ",7.80423232761057,7.88361966595446,7.54435667993661,7.8847996089081
"VPA1466",NA,-0.513441077084629,0.683273676508548," ",6.65599802644728,6.53467597390779,6.82785467898834,7.28328312050548
"VPA1467",NA,-1.08989557389089,0.301154937826435," ",6.56054401398763,6.13055481093104,6.61390382352261,7.90576976873952
"VPA1468",NA,-0.506386325944049,0.609023657177122," ",14.458408255328,14.0462451113601,14.5178539453442,14.9902049955776
"VPA1469",NA,0.840293467859583,0.0299516859861382," ",15.6338493478862,15.4757843990303,14.7973896802423,14.6316807868478
"VPA1470",NA,0.195345732959642,0.931671641767307," ",12.1075034556481,12.3248529645298,11.8417510095472,12.1851830640104
"VPA1471",NA,-0.0182278059515194,0.988381637217289," ",10.2147266074971,10.4145496707924,10.426940529,10.2405098785758
"VPA1472",NA,0.0263940277116384,0.986589257838176," ",10.0069495980439,10.3090333095529,10.271144093092,9.99634593983186
"VPA1473",NA,0.216170380196008,0.920599861091708," ",9.12003287935268,9.33481532596333,8.95771914446787,9.06193019373711
"VPA1474",NA,0.183079638627081,0.970145962022083," ",4.08003405993254,4.73604942966087,4.29701117340595,4.19666030370944
"VPA1475",NA,-0.987676383377036,0.774361139109198," ",11.5312815265775,13.1673857659063,11.1839675991349,14.409991030417
"VPA1476",NA,-0.715383444463204,0.873236570490954," ",10.9146927972669,11.9284693016363,10.1237148425611,13.0430944278661
"VPA1477",NA,0.383446258260091,0.69637262218398," ",13.1831285174104,13.1620480672536,12.5972514947242,12.9577219551106
"VPA1478",NA,-0.140600390884424,0.947039456750658," ",12.2887597874539,11.929167733878,12.2004334725035,12.3192004089019
"VPA1479",NA,-0.578218530560379,0.329017745392465," ",8.48336578585378,8.69860131460224,9.15552959266355,9.16988485642501
"VPA1480",NA,-0.568017021064138,0.456131968797488," ",9.18548577192433,9.55713591913402,9.76550838758657,10.0968081035859
"VPA1481",NA,0.0576464230331645,0.98173474305573," ",11.0463198115537,10.2090558873015,10.2152346712745,10.9509168578352
"VPA1482",NA,-0.551563014187024,0.770101897448225," ",12.3893041275574,11.2430233856667,12.0803849560293,12.7903172468468
"VPA1483",NA,-1.08444570472095,0.341966904919697," ",10.2586320456466,8.68543309510788,10.399330031544,11.0491045731626
"VPA1484",NA,-0.85610625820756,0.0494951093773518," ",8.0147015578493,8.12707508176333,8.88791001300111,8.9379866077266
"VPA1485",NA,0.991881734256024,0.188872691953538," ",6.78301332566842,7.14757030547446,5.67165093851452,6.21335272744014
"VPA1486",NA,0.79420645778521,0.360303452564592," ",6.51671118368215,6.96345795377915,5.9404250593413,6.00703661428803
"VPA1487",NA,0.177151273865444,0.950238472578111," ",8.63603358106974,9.22534149245774,8.46632182733261,9.01995658920651
"VPA1488",NA,-0.187647934507028,0.931671641767307," ",10.158278532983,10.190533398648,10.5221793135669,10.1876732000596
"VPA1489",NA,0.147106465299237,0.957734183792383," ",7.56389307891477,7.97303512046643,7.96174787793055,7.26020623769682
"VPA1490",NA,0.109356288428892,0.959200968512569," ",9.26333499728714,9.66840304315139,9.4688062302077,9.26453422044169
"VPA1491",NA,0.303891283925178,0.796437535633128," ",11.039144835553,10.8838580278594,10.7643555987182,10.5540310984641
"VPA1492",NA,-1.2180732886193,0.144511552275429," ",12.3005786573106,12.0509627749186,12.5389787303351,13.932941497048
"VPA1493",NA,0.598594611681136,0.274404767413682," ",13.3706874857607,13.2926176851824,12.8789454282357,12.5741385162592
"VPA1494",NA,0.294576624252393,0.931671641767307," ",6.44502194197429,7.2224164163694,6.4513248900339,6.66377909050863
"VPA1495",NA,-0.121867178554837,0.959200968512569," ",7.5882989255318,8.04697109210623,7.83557545874407,8.02830087717227
"VPA1496",NA,-0.172750162304521,0.940414319362422," ",10.2567299536909,10.4422141242645,10.2496582483091,10.7477377824012
"VPA1497",NA,-0.558326095597929,0.385279772232447," ",8.97022672883846,8.75010419566391,9.3177077462912,9.51415299497754
"VPA1498",NA,-1.19965291505867,0.00571896497519442," ",9.31999457459633,8.89442228934765,10.483257620698,10.146735740601
"VPA1499",NA,-0.962260927599079,0.0357359141767132," ",8.24897116458333,8.5246720973178,9.18816629901374,9.46957875611401
"VPA1500",NA,0.151584521365039,0.955536233331941," ",8.83271307539825,9.62077595279511,8.86386892105367,9.33359260171696
"VPA1501",NA,-0.17575299698264,0.931671641767307," ",10.1206015479298,10.0537565465903,10.3220293396075,10.2052999412502
"VPA1502",NA,0.696323318711502,0.135620215901517," ",11.1082832682238,11.3089053412427,10.5970074875352,10.4344005070644
"VPA1503",NA,0.054362066891608,0.98173474305573," ",6.81955073489174,7.41022301798516,7.23013648748507,6.92670664461781
"VPA1504",NA,-0.149644831417848,0.960469294053337," ",7.14979133675039,7.83674406535647,7.25499709313272,7.95258696872934
"VPA1505",NA,-0.830515838647112,0.471238986624336," ",6.21359498034179,6.87342797679786,6.82785467898834,7.70848241176921
"VPA1506",NA,-0.968011750544179,0.116762206089791," ",6.885044528914,7.41022301798516,7.90004054676602,8.25533352685295
"VPA1507",NA,-0.631853037352181,0.652188764468248," ",6.96643565091266,7.7634449739828,7.67904708838046,8.27388662739494
"VPA1508",NA,-0.0607801184862612,0.98173474305573," ",8.04367174155203,8.98319082345171,8.2234406222508,8.94813023649786
"VPA1509",NA,-0.172895531069303,0.959200968512569," ",15.9112933312562,16.6997937898589,15.8187470334757,17.0065136760905
"VPA1510",NA,0.0762636997771437,0.98173474305573," ",16.0071042777346,17.0862894311298,15.559726436109,17.1570523190338
"VPA1511",NA,-0.549705582193573,0.501750857470002," ",12.1039371386722,11.8309341937461,12.759152335374,12.2441497053302
"VPA1512",NA,-0.313914903394244,0.854316117370248," ",11.66798175125,11.6021892145145,12.2092059470994,11.6354026270745
"VPA1513",NA,-0.107406424963624,0.975520355574818," ",14.289988524718,13.7468006867485,14.5624156763364,13.5751269961239
"VPA1514",NA,0.0665009160875094,0.98173474305573," ",6.91429797402133,7.95119541411049,7.60362721892564,7.27409661537325
"VPA1515",NA,0.139927442927966,0.955536233331941," ",7.16609716892801,7.54755301138114,6.9847119331022,7.3849261433386
"VPA1516",NA,0.0611807163091279,0.983712983003136," ",6.50393895559047,7.08877202397492,6.11352895178835,7.12878052776525
"VPA1518",NA,0.297442714663602,0.924115522526777," ",6.82982226036284,6.7774036190224,6.11352895178835,6.76561499341521
"VPA1519",NA,0.301018303899422,0.942675018568413," ",5.60853978389933,5.6777042414587,4.47684401381195,5.7792576574003
"VPA1520",NA,0.560660423390343,0.932969092616243," ",3.64084664413608,4.92717084850543,3.20463864087516,4.2350411639271
